gene_ID	HepG2	HepG2-215	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000219553	7.35131143478119	0	2.43066506034688	1.71936946562164	2.28038126731331	0.753983331764235	0.450859230515364	0.681773496260488
ENSG00000055208	1052.29573192009	559.444341107751	916.362119299368	-0.517879291137711	0.144730308505719	-3.57823662842015	0.000345920205388411	0.00104877718321582
ENSG00000093144	12.3847342695379	719.689338893817	370.770543656451	-1.41742055577305	0.35229367028918	-4.02340625254369	5.73624234123878e-05	0.000192125606938235
ENSG00000197977	2297.72341540724	0.545798543798308	606.088707727295	3.35562295175307	1.56592123182732	2.14290660574114	0.0321205984524755	0.0703789827549694
ENSG00000230314	12.3588447924904	0	4.3095142997971	1.39147878893942	2.03429308630015	0.684010970843026	0.493968238163831	0.727458808934902
ENSG00000224531	213.632220290663	201.601113459457	205.060513242653	-0.102219947462988	0.1986523961563	-0.514566898969402	0.606855700769351	0.832225513813949
ENSG00000164508	9.53401861100416	0	4.25715917763112	0.406121825080889	2.03472709984575	0.199595230786319	0.841797158014547	0.972118619049742
ENSG00000146047	9.54264843668667	0	4.96738876781085	-0.0452523370225014	1.95097595822498	-0.0231947179214204	0.981494951963563	1
ENSG00000112167	54.2518271758916	48.8754857390291	66.6759346798146	-1.04198642225831	0.320928115567846	-3.2467907039389	0.00116714185050352	0.00328733444283832
ENSG00000164626	0.401594953056146	0	72.8995033053753	-9.19693760887008	2.06607462540065	-4.45140630246433	8.53097550791062e-06	3.16943685536615e-05
ENSG00000161904	551.36971393497	405.09598723528	480.469079884955	-0.0989522580386371	0.158446748069745	-0.62451428788605	0.532289889991828	0.766043218450766
ENSG00000184530	0	2.43397031215169	1.21286539452476	-2.13635608699769	2.61362460032947	-0.817392094766932	0.41370439187542	NA
ENSG00000214810	3.55359462065114	1.01898641787028	1.73013106057004	-0.0148635627992667	2.05839474876721	-0.00722094865825352	0.994238566620145	1
ENSG00000186577	202.379107300951	57.4895426508571	132.934116439092	0.306485610725237	0.241278542822739	1.27025638972962	0.203993317027616	0.359340515850794
ENSG00000272325	0	2.42991825503098	0.794596779402692	-1.43889146484165	3.14752659364363	-0.457149899145401	0.647563306399603	NA
ENSG00000137309	5367.78205281326	7420.84783647386	5058.28658415465	4.82121215120374	0.149659641536878	32.2145108841233	1.10549225544691e-227	1.02737080272866e-224
ENSG00000270362	0	1.76102150672069	1.14744866837127	0.878659852455512	2.61305158613475	0.336258134786858	0.73667621723689	NA
ENSG00000286042	0	2.11868761970831	0.734803272501419	-1.15300542908888	2.96780649905363	-0.388504246977204	0.697642911781895	NA
ENSG00000214338	0	1.56883701878929	0.710672800877932	-0.0608243256881829	2.9670679115662	-0.0204998090711298	0.983644664384388	NA
ENSG00000146216	15.3447418748256	15.071622511338	13.5880392990208	0.421022030184938	0.767023318671083	0.548903820700504	0.583071456027574	0.812337416892785
ENSG00000271551	0	2.03797283574055	0.753276513883218	-0.811222472004001	3.1304675410968	-0.259137800138243	0.795528920360114	NA
ENSG00000049618	794.740467367349	685.548005832786	646.07391650334	0.451113800565027	0.150733214847747	2.99279625277475	0.00276434228931967	0.00732579935472152
ENSG00000010818	47.3792235918575	395.923899342003	231.703616954483	-1.76420721033606	0.244561646213319	-7.21375259633812	5.44306112998034e-13	3.87406203547398e-12
ENSG00000232618	0	1.28783363264872	0.657540902078336	0.276884695798382	3.2840382822333	0.0843122619173878	0.932808163515914	NA
ENSG00000229017	0	1.49217429194224	0.914652638669908	0.742181946302271	2.94748225915979	0.251802006270205	0.801194106498779	NA
ENSG00000227192	0	1.60716838221281	0.736479385275508	-0.036078830474783	3.18959351567259	-0.0113114195578539	0.990974985430182	NA
ENSG00000234753	0	5.77598500902379	5.1543750205235	1.58040559923827	1.91453561406627	0.825477252878913	0.409100691779502	0.634631307705076
ENSG00000146049	12.769069571229	8.05257781036068	10.3831556774426	2.82563102887429	0.865696478926442	3.26399736819813	0.00109852185853717	0.00310616525517406
ENSG00000131018	110.458241098287	318.689601878932	219.755234287263	-0.596296996033164	0.204851971677645	-2.91086774098272	0.00360426549335208	0.00937378003308357
ENSG00000124614	0	26.9390765341964	17.0252174234185	0.834879593008092	1.73675160047794	0.480713299920575	0.630720277245872	0.852610440585332
ENSG00000124507	5.33470684381796	3.87970912642899	3.64370170599113	0.0443441035034992	1.40518252657969	0.0315575397962254	0.974824904844244	1
ENSG00000124664	0.484646245686012	2.89905407198224	2.35463344307005	-5.3482225515882	1.98452019568918	-2.69497008052915	0.00703949517544417	0.0175166119908158
ENSG00000196114	1.45393873705803	2.17322721161466	1.43058882815506	1.42778754906933	2.61502817793872	0.545993179390814	0.585070625655466	0.813985050808775
ENSG00000196821	2137.13876386394	885.508523374748	1424.69739227385	0.193642985438581	0.145374643801142	1.33202723924445	0.182851237766909	0.327810758807727
ENSG00000272288	0	1.84578834780915	1.06324107964857	0.634481684822044	2.74724120239812	0.230952303812345	0.817351856356352	NA
ENSG00000137166	1339.88110143185	1296.81286308083	1111.47873954773	1.82043089848874	0.157069038293765	11.590004740998	4.63106923651115e-31	8.85210060918233e-30
ENSG00000290474	2.13686661706678	1.61122043933352	2.14738635225966	-0.442413670223419	1.72208965414555	-0.25690513217962	0.797252008617539	0.952563377016034
ENSG00000290555	6.2667886017163	60.7374297384044	35.6676539632268	0.67664058165998	0.676849449647672	0.999691411453756	0.31745986969326	0.519499146145703
ENSG00000290563	0	0	1.98389460274021	0	6.12882456085042	0	1	1
ENSG00000291006	0.484646245686012	60.7707764909186	32.2642598836598	-0.529225970683573	1.60359005605278	-0.330025724895212	0.741380524435571	0.924818300727683
ENSG00000291008	5.29749611034428	0.507467180374784	2.4966899829254	2.32075248302725	1.90492934688738	1.21828795740867	0.223114564762353	0.387255767156002
ENSG00000291097	0	6.93666838003982	3.34008493593975	0.106244395739113	2.00017987666741	0.0531174205772591	0.95763835143321	1
ENSG00000124549	0	5.02584580593196	3.05951580130908	0.738490963285828	2.08899348733028	0.353515206133848	0.723702230926059	0.915522962257923
ENSG00000291104	6.0721051086654	17.6799075459685	11.5449403805005	0.43521431276176	0.855115920229792	0.508953584497417	0.610784759018262	0.835558345506827
ENSG00000224557	2.6301426884353	0	1.32572918528224	0.0392003428550153	2.64304058718375	0.0148315326844014	0.988166582901059	NA
ENSG00000291112	0	0	6.7294830096685	0	2.21019927301282	0	1	1
ENSG00000291237	3799.43932423581	659.797559926143	15069.5055325532	-4.04815706149185	0.145361357355788	-27.8489217157179	1.11001617518939e-170	4.51314076562419e-168
ENSG00000289047	67.676677262477	106.097516353631	118.53029592772	-1.42088751440791	0.26253575575774	-5.41216761239585	6.22663631597549e-08	2.88987002003752e-07
ENSG00000204267	1.60637981222458	123.333128096186	67.9668232249174	2.35358979273783	1.40726360184307	1.67245837215954	0.0944339699182403	0.185577822668853
ENSG00000166278	2.94005652317907	58.6323562564205	29.8110922758585	1.37992759718615	1.08303219770463	1.27413349308612	0.202616110258671	0.357140174115627
ENSG00000213066	64.559196897612	149.504801857181	86.5612114837758	1.65240225285073	0.348986746815075	4.73485674722862	2.19209873889913e-06	8.64961564665498e-06
ENSG00000152818	1730.89124218139	509.534917376364	836.225115865101	1.11400741166291	0.124131655291339	8.97440229124729	2.84894375573662e-19	3.09060513268237e-18
ENSG00000289850	0	6.09126770146718	4.14258190252925	1.01512281943214	1.97582734897128	0.513771013424156	0.607412096150281	0.83263710532197
ENSG00000289975	0	7.24384695824179	3.09752083011578	-0.277930477722122	2.03766571670938	-0.136396502842945	0.891507838170026	0.988055367694147
ENSG00000232940	0	5.27848479222758	2.64131338827717	0.216290723085264	2.16645955693418	0.0998360308148762	0.920474502484092	0.996227838868653
ENSG00000204209	1865.87161095994	475.050079753529	945.930596660253	0.916594495005447	0.134955224001637	6.79184152956042	1.10711124299802e-11	7.11907183471148e-11
ENSG00000151914	381.610600940192	1140.82765124988	740.32822599004	-0.421900356553923	0.160034541053463	-2.63630809809352	0.00838135927371017	0.0205904591623524
ENSG00000112200	2.53846157012293	186.52199302922	81.4133165227032	2.24346389877094	1.34076394521191	1.67327284327917	0.0942735960131146	0.18529997983603
ENSG00000226803	0	2.89500201486154	1.87896326373506	0.895463854286274	2.28588747354876	0.391735754558425	0.695253468881454	0.898223666006253
ENSG00000112280	0	0	1.70232809526117	0	2.79072100830594	0	1	1
ENSG00000112053	0	2.11868761970831	0.984615181283247	-1.34310181202576	2.66458706477745	-0.504056268147477	0.614221836893806	NA
ENSG00000112062	1321.80309650799	603.943827635999	811.766643125995	0.578295430303482	0.137378462739741	4.20950576073226	2.55929917403801e-05	8.97686604610457e-05
ENSG00000112319	153.646431571565	50.6006449270056	87.5557208001823	1.246407745398	0.31934728975539	3.90298519944451	9.5013514835935e-05	0.000309305046795347
ENSG00000228495	0	2.5030565955711	0.869547453840857	-1.10887047283118	3.06344940096844	-0.361967941262759	0.717375987480733	NA
ENSG00000256162	3367.87233658933	37.2650025964828	909.201112701094	4.01728723669394	0.235967936437595	17.0247165667627	5.38525948327767e-65	3.15611784010952e-63
ENSG00000079819	518.403472936276	1400.93528362022	874.701410300582	0.816239518697053	0.15766895130061	5.17691981816267	2.2557910482606e-07	9.89526142905236e-07
ENSG00000010810	13.2995563760712	167.592381901659	96.3484024411649	6.26721612912241	1.22821931630499	5.10268487551302	3.34868348759618e-07	1.44298756776169e-06
ENSG00000204681	0	15.5687963696878	8.98943650997412	-1.29803229973664	1.72194255311682	-0.753818585519664	0.450958162411695	0.681870264013841
ENSG00000290710	0	1.88411971123267	1.87119636802538	-3.9271306940132	2.0382580098392	-1.92670931504055	0.0540158663408399	0.112625389691008
ENSG00000204469	2351.9198078181	2167.86681049275	2075.15963242956	0.668827365646778	0.15740436428551	4.24910305811862	2.14628165900909e-05	7.58681993429116e-05
ENSG00000286340	0	1.9572580517728	1.06784708668019	0.428727626111504	2.85939908242588	0.149936267639765	0.880814897697473	NA
ENSG00000206344	0	3.95637185327604	1.67392711884368	-1.46230608926642	2.32475281863863	-0.629015729131473	0.529338758748839	0.762939260691719
ENSG00000152822	0	0.553902658039722	0.896533116843581	-0.336974419333019	2.9211883642062	-0.115355251808484	0.908163545998276	NA
ENSG00000118508	526.950939270552	1029.57711204977	839.296033531642	-0.496734798592774	0.158847246795305	-3.12712249418387	0.00176526361123636	0.0048176317489706
ENSG00000196634	1.29646597748081	0.272899271899154	1.44798902938451	-2.58808491839849	2.58756364319678	-1.00020145406011	0.317213025713227	0.519255483947432
ENSG00000220494	6.86306704782335	0	3.27484866744928	1.20557203569492	2.13104502691162	0.565718706301612	0.571585016763082	0.802752820030822
ENSG00000118418	119.393465487975	237.060477657581	182.847599746699	0.391365328579496	0.278955629434538	1.40296623291962	0.160626908476464	0.293822733698254
ENSG00000164506	117.072505445298	214.148285223465	189.830825610324	-1.19458139863019	0.223640249649189	-5.34153132320349	9.21646865165975e-08	4.20155576280756e-07
ENSG00000227262	0	0.784418509394645	0.884388562916517	2.02878370167616	2.84530960411666	0.713027397349263	0.475828803867823	NA
ENSG00000230795	0.484646245686012	34.8933961535831	17.8946814224271	1.2278557643249	1.75617344873922	0.699165429933131	0.484448652228346	0.717881541145664
ENSG00000204623	2.31159902800902	32.6448413936448	17.9210203687555	1.09222689013289	1.16335173011236	0.938862135897111	0.347801531759766	0.558980045608465
ENSG00000206503	540.128771510531	1993.34776214344	1563.30701572259	-1.66895843961269	0.191209409876841	-8.72843256347936	2.58226346257467e-18	2.63850543118362e-17
ENSG00000122194	0.484646245686012	0.469135816951261	54.9289708597663	-8.78514100189154	1.91703356280122	-4.58267459285088	4.5906613275315e-06	1.7604902037356e-05
ENSG00000204256	1169.71053460557	1712.4389577304	1401.01361070461	0.36526965233616	0.106214256655847	3.4389889251845	0.000583891120107965	0.00171588903779958
ENSG00000289262	0	2.07225214204337	0.797874644317713	-0.685812512800557	2.92908921125975	-0.234138485835193	0.81487746881128	NA
ENSG00000118507	187.866838728174	67.1765193771195	99.3822079941577	0.968972528620619	0.303096468047132	3.19691131626761	0.00138907626270256	0.00386556571266266
ENSG00000137310	270.869213493896	331.939625597346	259.123305204179	0.679682140981416	0.189152254955274	3.5933071014254	0.000326507386763511	0.000994400461934564
ENSG00000120265	339.203484692786	754.055815089131	494.955609999768	1.08620688561234	0.165778649194301	6.55215186570409	5.67138209375719e-11	3.4469851430011e-10
ENSG00000168477	2.18270717622297	10.5091989282668	6.14182073552277	-0.44071562805281	1.17891676168325	-0.373830996705449	0.708530056706054	0.906739598934838
ENSG00000112715	276.948690406648	1277.52415013635	889.012568313433	-1.07438671226346	0.224540847145589	-4.78481633039732	1.71143761351219e-06	6.83314575804092e-06
ENSG00000239857	0	6.61328157335502	3.4551835337188	0.356907516207075	2.09555789645401	0.170316227869921	0.864761449715857	0.978249270915714
ENSG00000164880	487.390736184032	1710.46039082611	1250.55943701613	-0.776561240652412	0.302772506859761	-2.56483406867619	0.0103225156510276	0.024936213972567
ENSG00000157927	1.77248239748432	44.1944208915414	25.0115039478136	-0.577252393835073	0.991614281318281	-0.582134005843135	0.560476421176845	0.793029640809636
ENSG00000086232	1521.16605908446	2305.13495068951	2293.84822660301	-0.747894740299268	0.108846140059157	-6.87111862572981	6.37003932481525e-12	4.18719055113151e-11
ENSG00000213935	0	1.37260047373718	0.792959995150569	0.634756161897202	3.12804412371592	0.202924299272081	0.839194201321306	NA
ENSG00000178381	802.795564608767	618.398655949232	577.467318733133	2.05900781854326	0.161731370146879	12.7310355231229	3.97531566970911e-37	9.88309052357236e-36
ENSG00000226943	0	5.83643950738801	2.22207405364739	-0.723506479884914	2.21063452608948	-0.327284529100686	0.743452692676351	0.926121790402391
ENSG00000164654	104.916973971541	194.747830220432	222.213029320221	-1.69925510953436	0.211954146535505	-8.01708830569973	1.08281277654416e-15	9.36294822642264e-15
ENSG00000242474	0	9.58899837218431	4.24874114731166	-0.148840034921331	1.96033566719711	-0.0759257903694332	0.939478138330548	1
ENSG00000271077	0.932081757898343	0	1.50077253509524	-2.42139061194167	2.69786295938103	-0.897521723081594	0.369440587133342	0.586537413335104
ENSG00000188365	0	2.66853822062732	1.20874362084118	-0.0764698587251811	2.52583581476522	-0.0302750710391242	0.97584767788596	NA
ENSG00000106511	0	0	0.932792075759812	0	3.36849869191317	0	1	NA
ENSG00000229091	0	4.18336331832404	1.79168605864585	-0.283564677664236	2.40170032733903	-0.118068301209923	0.906013539707412	0.992835896160389
ENSG00000177706	215.239126935498	165.775888249243	371.280577407299	-2.04185546273543	0.198331080367268	-10.2951865081072	7.40758848216969e-25	1.07007029473e-23
ENSG00000164916	361.590853354413	174.460614456932	286.633253360562	-0.231731191353587	0.21147204268791	-1.09580060043954	0.273166045678992	0.457841682194367
ENSG00000146540	517.736751042411	306.963272875095	415.945141029515	0.0998829017618453	0.168710013758182	0.592038964000151	0.553824497059332	0.78652135404046
ENSG00000229618	0	0.784418509394645	0.746365930381704	0.464294574869322	3.07869872498055	0.150808707296377	0.880126617400006	NA
ENSG00000229043	0	59.0165239199159	31.818160133175	-4.3453825006131	1.29186270720728	-3.36365658391583	0.000769171889796806	0.0022245344696613
ENSG00000232400	7.58320566130578	0	3.83756907653964	0.0263982544057982	2.06580820664814	0.0127786569541374	0.989804384389854	1
ENSG00000164828	770.842642971561	1267.16995342491	1297.4499899015	-1.225871832444	0.127338238261496	-9.62689486819035	6.15616534004415e-22	7.81168548610544e-21
ENSG00000273151	0	31.7246408375622	13.4094602278193	-0.320649026631567	1.76923861605419	-0.181235602547885	0.85618265050662	0.975430794337906
ENSG00000003147	0.447435512212332	0.23456790847563	10.2152706396801	-7.29925509006363	2.16725186694902	-3.36797729944478	0.000757218305932417	0.00219126222695389
ENSG00000106537	172.183981988731	858.920967697568	536.697165137382	-0.198500958856622	0.188312608519954	-1.05410338912908	0.291835584689752	0.484061131294
ENSG00000106399	0.401594953056146	349.803925356878	174.25960492517	0.208638766324056	1.68932583378327	0.123504158967845	0.901707881126252	0.991810654543225
ENSG00000273230	1.69806093053696	9.75853205436124	9.56729261834799	-2.97466495163854	1.02721822855976	-2.89584517577073	0.00378138910178589	0.00979267379384998
ENSG00000272894	0	2.74572861828815	1.84433052717326	0.95622550122603	2.33641094325477	0.4092711104554	0.68234071403719	0.888718724983302
ENSG00000218823	5.50080942907769	0	3.76723710065577	-0.75782422295563	2.05726595908666	-0.36836473165194	0.712601291485477	0.909258117420527
ENSG00000230370	11.6336744945973	4.47194314789224	9.83759430552201	1.93809392383978	0.868334521739941	2.23196691518873	0.0256171496642606	0.057267387496874
ENSG00000235828	1.8183229566405	1.09564914471732	2.08411964158664	-2.45712361005221	2.04559079461446	-1.20118042011199	0.229681222839645	0.39653739781834
ENSG00000106392	580.183684211558	436.893766413382	543.877452171152	-0.082033945283899	0.150527479219326	-0.544976543215549	0.585769650538112	0.814584615925737
ENSG00000157954	712.369037305157	538.778872587214	714.113660991384	-0.289582519432767	0.13027118425093	-2.22292075640434	0.0262211438894225	0.0584970100761283
ENSG00000242802	89.6240110508102	578.768926373074	359.722785003791	-0.82348405713171	0.233875350268759	-3.52103826326887	0.000429860583637848	0.00128747071060102
ENSG00000189043	2396.89767989003	746.089290518591	1924.1879056285	-0.131947868595328	0.182896982852513	-0.721432724244169	0.470643318761354	0.703459830661453
ENSG00000006747	0	12.5483056301634	25.7155518992827	-8.50693254719546	1.32453366656255	-6.42258687865051	1.33977737789138e-10	7.87563111654464e-10
ENSG00000164877	28.7830778159702	208.410989939289	192.957951239248	-3.02152645266141	0.308954876071652	-9.77983092896929	1.37439939111004e-22	1.80139546789144e-21
ENSG00000239622	0	1.33426911031366	0.742934808533249	0.519209392988512	2.95374476547384	0.175780046758786	0.860466745923929	NA
ENSG00000240230	140.19209386666	238.979774967687	189.253173949297	-0.0832474568326082	0.221427454719111	-0.375958152697058	0.70694800684502	0.906312638874559
ENSG00000233876	0.484646245686012	0.980655054446752	1.19967423088038	-1.62066322385717	2.45182563504538	-0.661002642558299	0.508610618884133	NA
ENSG00000122644	70.0254870239597	304.131407975977	206.762063147511	0.1426911583661	0.231644878332918	0.615990991870864	0.537900465153019	0.771660208609697
ENSG00000164849	0	1.84578834780915	1.45286602935291	1.33277055837312	2.41287736991652	0.552357353502484	0.580703543002584	0.810118592328506
ENSG00000229937	2.13686661706678	0	2.55851167198565	-1.83735343397015	2.2507064844001	-0.816345199476277	0.41430272977018	0.640113359206673
ENSG00000106066	284.856202601776	1266.13151648739	697.201465113107	6.3443234112401	0.499890589784443	12.6914239653437	6.59752517891049e-37	1.61755403758313e-35
ENSG00000105963	0.447435512212332	36.1801744446043	19.1626498875556	1.32055709557516	1.74475228498292	0.756873687423243	0.449125540764448	0.679783934664104
ENSG00000236039	0	827.711419263599	412.860929441125	0.213744191303908	1.67187991835492	0.127846616827736	0.898270357838903	0.990771742819071
ENSG00000105928	151.727797670929	822.921027398381	716.572818930527	-2.74062903276339	0.205032853149433	-13.366779960702	9.45459651880984e-41	2.65109059857892e-39
ENSG00000213860	0.886241198742158	2.11868761970831	2.79896506358064	4.03155744662952	2.01740905841937	1.99838373373233	0.0456750737632505	0.0969645099057541
ENSG00000070882	555.72339831824	653.844261220907	572.973227760947	0.226613929179528	0.158955630451323	1.42564266856167	0.153971513196732	0.283749579938379
ENSG00000071189	115.147933149724	561.752496336793	356.80982025361	-1.75824456617887	0.215145857440912	-8.17233753460376	3.02470871866297e-16	2.71653084921429e-15
ENSG00000122550	62.667886017163	226.63475465519	183.909178578347	-1.53223938565824	0.223838946911145	-6.84527606478813	7.63285321170746e-12	4.98036654228294e-11
ENSG00000106546	3.636645913281	189.457964761574	84.8988690932644	-1.5413453545579	0.670133793419522	-2.30005615250771	0.0214450389803656	0.048710589006147
ENSG00000122691	0.401594953056146	0	124.36596149328	-9.96927584753754	2.05486606062049	-4.8515453335811	1.22503200451485e-06	4.95702355382785e-06
ENSG00000156928	1029.6186048622	524.110809477142	728.180532767709	0.645494353456029	0.177624856448576	3.63403166855145	0.000279026591268352	0.000856612074121937
ENSG00000153790	45.2878463568703	56.0054724731563	69.7446779276524	-1.39264637049924	0.316491743985118	-4.40026129264441	1.08120607369637e-05	3.97304043198235e-05
ENSG00000106541	30.594204490067	2066.63315986236	1184.49745623604	-0.703306232175735	0.243217343873387	-2.89167795756317	0.00383190509463216	0.00991297187524408
ENSG00000213798	0.401594953056146	2.27254074421618	1.81014657431101	2.19010647618269	2.3129577752737	0.946885628261646	0.343697062042244	0.553614382866989
ENSG00000106100	32.8635611001917	92.0398979074941	86.8632659834928	-1.78280721437374	0.305819151025415	-5.82961272502382	5.55561575359060e-09	2.84351946097755e-08
ENSG00000008256	52.4153378573579	765.321644577552	524.875488538977	-3.3747000838854	0.208218693497758	-16.207478911694	4.46513161037405e-59	2.20054314414293e-57
ENSG00000219451	6.91250574825137	2.07630419916407	4.3924210440585	-1.11009361609846	1.34390656361655	-0.826019937808114	0.40879278188719	0.63428207436082
ENSG00000233830	18.3243493851454	6.03672810956082	9.29747195346429	-0.206935064575809	0.915678535004996	-0.225990952790741	0.821208456948455	0.963374864499041
ENSG00000105866	46.5161804394192	44.7860487176625	57.5259745833008	-1.28719141744345	0.351042350476102	-3.66676959545677	0.000245633931230491	0.000759713439285937
ENSG00000105855	0	6.95692866564336	32.0076013493262	-9.62622873276061	1.3475099017842	-7.14371650999729	9.08406548800108e-13	6.38863502932718e-12
ENSG00000236318	0	11.9241828225483	5.22216220960699	-0.196875797908318	1.89096580549234	-0.104113885791318	0.917078971478328	0.995977362680637
ENSG00000225739	3.19784022675118	0.507467180374784	2.36795045926405	0.382350552598985	1.91395883577827	0.199769475420045	0.841660875181932	0.972118619049742
ENSG00000229358	0	7.87494001394234	4.61828843592522	-1.34811411058843	1.87979706379257	-0.717159387337566	0.47327575533513	0.70631258248225
ENSG00000136231	909.74087605497	238.500672187158	354.989935313512	4.38393823329729	0.289967835045202	15.1187052612711	1.2191613284572e-51	4.86567535504512e-50
ENSG00000242731	0.932081757898343	1.09564914471732	1.08652519969132	-1.13594576518345	2.36865749085277	-0.479573669713843	0.631530572612549	NA
ENSG00000235837	0	0.818697815697462	0.802054404717997	1.78341264373299	3.35185661185387	0.532067104966822	0.59467951946649	NA
ENSG00000235859	0	18.1530954200405	8.29434223606901	-0.0472925354293091	1.80868554707612	-0.0261474613460373	0.979139721307956	1
ENSG00000106415	42.7466933560037	245.378422559724	171.273546585977	-1.2742492185661	0.277701277430169	-4.58856088224701	4.4631214708678e-06	1.71326275817183e-05
ENSG00000164649	4.27373323413356	128.825719198919	194.035959894368	-6.85968995876617	0.493398402736624	-13.9029431808434	6.07893416236244e-44	1.90122562680553e-42
ENSG00000213781	0	1.56883701878929	0.711568005071783	-0.0608728196916737	3.16360733747561	-0.0192415850635392	0.984648383651752	NA
ENSG00000273014	0	1.33426911031366	1.04165577346337	1.30399090061852	2.69131106576681	0.484518834409423	0.628017700949469	NA
ENSG00000146592	0	9.11394764877519	4.08862035472092	-3.73474866669921	1.72573275910077	-2.1641523851267	0.0304526562115045	0.0670783339304426
ENSG00000197085	0	55.7916925210979	26.5249363222823	0.063240550809886	1.72123350493062	0.0367414128465012	0.970691188243637	1
ENSG00000002746	0	0.511519237495491	12.7973689249098	-8.51942238002578	2.04210351514084	-4.17188566439455	3.02089220097276e-05	0.000105049866770809
ENSG00000011426	1338.40007286582	1488.22694976979	1262.87046322366	0.779824911281059	0.118916690417248	6.55774146206771	5.46288116455191e-11	3.32233059543144e-10
ENSG00000180354	38.9779086267415	50.144720623044	91.1020937939748	-2.02321226782168	0.305003022915973	-6.63341710019401	3.28003228385492e-11	2.02894168151229e-10
ENSG00000281404	0	8.88748385454097	4.92102622918508	0.494601826428751	1.95850436001995	0.252540579702213	0.800623252218259	0.954079708755666
ENSG00000073067	347.807586144024	372.690249214735	271.943156570352	9.70532393352376	1.20239561556082	8.07165612376007	6.9350968952155e-16	6.06114424572439e-15
ENSG00000106483	17.1803244828311	18.803393419717	23.0774116925668	-1.53430447356891	0.557061460741724	-2.75428221425691	0.00588210231307864	0.0147963034072827
ENSG00000136270	950.647596888523	1840.09881989536	1453.99601308835	0.277654027105627	0.125794957202083	2.20719521100985	0.0273004242087317	0.0607104693319972
ENSG00000078053	1.65222037138077	0	75.074765388716	-7.34513973178522	1.83490176376323	-4.00301524410819	6.25402707461825e-05	0.000208211518915472
ENSG00000221900	0.484646245686012	0	1.83828141083878	-3.79144630352516	2.65976192952812	-1.42548333421624	0.15401753422871	0.283780796639681
ENSG00000243981	2.17407735054046	0	1.78303691750834	-1.12285040336597	2.47541657482129	-0.453600583751053	0.65011633327264	0.868007823777029
ENSG00000126522	0	496.87963098531	230.284836419044	-3.87416899269602	1.30520307314164	-2.96824997766121	0.0029950064779083	0.00789552160243934
ENSG00000106524	194.221914529314	140.477731732749	204.074214798442	-0.586310962364958	0.201668508302472	-2.90730053641088	0.00364562758811923	0.00947377736481157
ENSG00000146731	3995.6985252252	4891.16908744935	4015.04623758226	0.653725239998158	0.0943160421530131	6.93122002445343	4.17226527393112e-12	2.79047049643728e-11
ENSG00000136274	6.70559428824613	1.05326572417309	3.14341579628053	3.24868761781259	1.61369706595748	2.01319546669994	0.0440940699709623	0.093842951968735
ENSG00000237004	3.95518957370728	8.09682408024207	6.25277562249811	-0.502979581653511	1.0466760402606	-0.480549436794482	0.630836759259628	0.852649781405285
ENSG00000146729	186.190717822344	392.245286325456	328.966455097249	-0.975847821677279	0.200713258827804	-4.86190014240404	1.16264273666556e-06	4.71532328527954e-06
ENSG00000146733	1006.31378311349	681.897092238859	607.754580314457	2.13218404665113	0.163855977473326	13.0125496764269	1.03819371759686e-38	2.74544560875613e-37
ENSG00000178665	2.62151286275279	13.9715949510536	9.72235165456518	-0.628131718103699	1.03427416116672	-0.607316456011173	0.54364091953152	0.77732406664057
ENSG00000236531	0.932081757898343	0	1.46536697436388	-2.38663091050741	2.70133834714927	-0.883499437612483	0.376966486253476	0.595505742732947
ENSG00000106070	499.114540267933	401.868237645497	786.751028183127	-1.83500372800711	0.169773510351108	-10.8085397080625	3.1362265700039e-27	5.0458860461827e-26
ENSG00000228564	2.18270717622297	0	1.74351709659022	-1.07861150687835	2.42423461782585	-0.444928679322998	0.656371296191737	0.872301138336939
ENSG00000005020	226.945438176828	268.952026083584	342.860340349843	-1.54140943684483	0.15716106986734	-9.80783242405983	1.04182348465553e-22	1.37379913017144e-21
ENSG00000164543	311.795945993745	883.671710654845	656.957660607634	-0.856087638454473	0.151599379849069	-5.64703918516545	1.63234635122401e-08	8.00625066360588e-08
ENSG00000226421	7.94758988088824	0	4.49528973217969	0.734418059951445	2.01765178047123	0.363996437373311	0.715860669735382	0.910838835094207
ENSG00000187546	0.447435512212332	0	37.5211583396975	-8.23659055680748	2.07395995272113	-3.97143182345478	7.14419468696118e-05	0.000236075353048991
ENSG00000164556	4.68395801287221	0	3.39714233542115	-0.857022605525573	2.11798596543203	-0.404640360943447	0.685741886292101	0.891601509185652
ENSG00000223559	0.886241198742158	5.49903368000393	3.41781057392706	1.44241212075859	1.88705910920674	0.764370397154616	0.444646544663839	0.674416877722817
ENSG00000075213	0	409.701042072813	275.158111595171	-9.87695488145163	1.19385388947654	-8.27316890995962	1.30444693246814e-16	1.19800406277874e-15
ENSG00000196715	1006.4889239692	664.860770280492	845.773624935073	-0.0236353360181879	0.173619047260415	-0.136133312508833	0.8917158930844	0.988061509648279
ENSG00000106605	1402.15880317141	925.214893415328	999.982186595243	1.23426228821957	0.169852071512842	7.26668963896773	3.68403901094749e-13	2.65992250601743e-12
ENSG00000230356	0	78.8656851449068	41.499349469156	0.367669143656426	1.70282170058325	0.215917581700123	0.829051992124543	0.967500948723619
